date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-02-24,15.38,15.79,15.71,15.36,55514.86,0.24,1.55,15.664,15.644,15.292,52260.92,61082.62,51471.65,1.99
2017-02-23,15.6,15.65,15.47,15.32,51894.96,-0.2,-1.28,15.614,15.604,15.247,52667.45,60765.29,50521.58,1.86
2017-02-22,15.71,15.91,15.67,15.57,45598.98,-0.05,-0.32,15.688,15.612,15.212,56675.73,64424.9,50118.86,1.63
2017-02-21,15.76,15.84,15.72,15.55,56469.68,-0.03,-0.19,15.754,15.554,15.164,73825.23,64146.01,49730.13,2.02
2017-02-20,15.48,15.8,15.75,15.31,51826.1,0.29,1.88,15.67,15.491,15.108,69626.9,62653.79,49224.13,1.85
2017-02-17,15.82,16.04,15.46,15.41,57547.53,-0.38,-2.4,15.624,15.416,15.062,69904.33,62013.84,49693.76,2.06
2017-02-16,15.78,16.0,15.84,15.6,71936.37,-0.16,-1.0,15.594,15.351,15.012,68863.12,61381.3,51911.11,2.57
2017-02-15,15.35,16.2,16.0,15.1,131346.48,0.7,4.58,15.536,15.239,15.0,72174.06,54188.67,53019.4,4.7
2017-02-14,15.45,15.52,15.3,15.27,35478.0,-0.22,-1.42,15.354,15.11,15.01,54466.79,43797.04,50558.13,1.27
2017-02-13,15.32,15.61,15.52,15.19,53213.25,0.21,1.37,15.312,15.035,15.061,55680.67,43323.53,54331.76,1.9
2017-02-10,15.45,15.49,15.31,15.26,52341.5,-0.24,-1.54,15.208,14.94,15.1,54123.35,41860.67,59475.8,1.87
2017-02-09,15.15,15.62,15.55,15.01,88491.06,0.46,3.05,15.108,14.89,15.174,53899.49,40277.87,65308.62,3.17
2017-02-08,15.0,15.09,15.09,14.77,42810.15,0.0,0.0,14.942,14.812,15.247,36203.28,35812.83,79533.01,1.53
2017-02-07,14.98,15.15,15.09,14.84,41547.41,0.09,0.6,14.866,14.774,15.326,33127.29,35314.26,84505.82,1.49
2017-02-06,14.89,15.09,15.0,14.74,45426.63,0.19,1.28,14.758,14.725,15.33,30966.39,35794.47,85773.99,1.63
2017-02-03,14.72,15.08,14.81,14.63,51222.2,0.1,0.68,14.672,14.707,15.324,29597.99,37373.69,85561.81,1.83
2017-02-02,14.72,14.72,14.72,14.72,10.0,0.01,0.07,14.672,14.673,15.33,26656.24,42440.91,84249.53,0.0
2017-01-26,14.57,14.78,14.71,14.52,27430.23,0.16,1.1,14.682,14.761,15.343,35422.39,51850.12,85566.96,0.98
2017-01-25,14.54,14.64,14.55,14.35,30742.87,-0.02,-0.14,14.682,14.909,15.363,37501.22,57319.22,86959.96,1.1
2017-01-24,14.72,14.78,14.57,14.47,38584.66,-0.24,-1.62,14.692,15.087,15.376,40622.56,65339.99,86395.85,1.38
2017-01-23,14.73,14.98,14.81,14.73,36513.46,0.04,0.27,14.742,15.259,15.384,45149.39,77090.92,85191.47,1.31
2017-01-20,14.65,14.92,14.77,14.54,43840.72,0.06,0.41,14.674,15.458,15.378,58225.57,90339.36,84482.3,1.57
2017-01-19,14.55,14.76,14.71,14.36,37824.37,0.11,0.75,14.84,15.681,15.388,68277.86,123253.18,83986.9,1.35
2017-01-18,14.68,14.97,14.6,14.5,46349.6,-0.22,-1.48,15.136,15.878,15.394,77137.21,133697.38,83005.11,1.66
2017-01-17,14.45,14.82,14.82,14.22,61218.79,0.35,2.42,15.482,15.934,15.399,90057.42,135753.5,81709.27,2.19
2017-01-16,15.46,15.59,14.47,14.04,101894.37,-1.13,-7.24,15.776,15.94,15.406,109032.46,133749.94,80111.94,3.65
2017-01-13,16.08,16.2,15.6,15.42,94102.16,-0.59,-3.64,16.242,15.987,15.423,122453.16,126058.15,76596.52,3.37
2017-01-12,16.11,16.35,16.19,15.95,82121.15,-0.14,-0.86,16.522,15.924,15.372,178228.5,119283.8,73233.08,2.94
2017-01-11,16.11,16.59,16.33,16.0,110950.63,0.04,0.25,16.62,15.816,15.292,190257.54,116600.7,70814.58,3.97
2017-01-10,16.64,17.17,16.29,16.29,156093.97,-0.51,-3.04,16.386,15.665,15.206,181449.58,107451.71,66680.96,5.59
2017-01-09,16.52,16.99,16.8,16.26,168997.88,-0.2,-1.18,16.104,15.508,15.123,158467.42,93292.01,61902.98,6.05
2017-01-06,17.3,17.84,17.0,16.79,372978.88,0.32,1.92,15.732,15.297,15.052,129663.14,78625.24,55516.27,13.35
2017-01-05,15.13,16.68,16.68,15.0,142266.34,1.52,10.03,15.326,15.094,14.964,60339.11,44720.62,38265.71,5.09
2017-01-04,14.87,15.22,15.16,14.73,66910.83,0.28,1.88,15.012,14.91,14.893,42943.86,32312.85,32716.13,2.39
2017-01-03,14.99,15.15,14.88,14.74,41183.17,-0.06,-0.4,14.944,14.864,14.897,33453.84,27665.04,30274.54,1.47
2016-12-30,14.91,15.2,14.94,14.91,24976.48,-0.03,-0.2,14.912,14.871,14.91,28116.61,26473.95,29175.15,0.89
2016-12-29,15.01,15.25,14.97,14.91,26358.71,-0.14,-0.93,14.862,14.858,14.919,27587.34,27134.9,29903.25,0.94
2016-12-28,14.75,15.38,15.11,14.73,55290.11,0.29,1.96,14.862,14.819,14.943,29102.13,27182.35,30937.92,1.98
2016-12-27,14.74,14.89,14.82,14.61,19460.74,0.1,0.68,14.808,14.768,14.954,21681.83,25028.45,29936.97,0.7
2016-12-26,14.69,14.77,14.72,14.21,14496.99,0.03,0.2,14.784,14.747,14.985,21876.24,25910.2,31422.17,0.52
2016-12-23,14.95,14.95,14.69,14.55,22330.17,-0.28,-1.87,14.83,14.737,15.035,24831.29,30513.94,34304.16,0.8
2016-12-22,14.88,15.07,14.97,14.72,33932.64,0.13,0.88,14.854,14.807,15.099,26682.45,32407.31,38198.08,1.21
2016-12-21,14.71,14.89,14.84,14.67,18188.62,0.14,0.95,14.776,14.834,15.121,25262.58,31810.79,37681.46,0.65
2016-12-20,14.95,14.95,14.7,14.65,20432.78,-0.25,-1.67,14.728,14.876,15.15,28375.07,33119.42,38999.93,0.73
2016-12-19,14.97,15.05,14.95,14.74,29272.24,0.14,0.94,14.71,14.929,15.201,29944.16,32884.04,40071.78,1.05
2016-12-16,14.58,15.09,14.81,14.58,31585.96,0.23,1.58,14.644,14.949,15.237,36196.58,31876.36,40991.33,1.13
2016-12-15,14.48,14.84,14.58,14.39,26833.28,-0.02,-0.14,14.76,14.98,15.284,38132.16,32671.6,42411.83,0.96
2016-12-14,14.55,15.1,14.6,14.3,33751.11,-0.01,-0.07,14.892,15.067,15.33,38359.01,34693.49,43432.1,1.21
2016-12-13,14.56,14.68,14.61,14.1,28278.22,-0.01,-0.07,15.024,15.14,15.377,37863.77,34845.49,46708.4,1.01
2016-12-12,15.3,15.35,14.62,14.32,60534.35,-0.77,-5.0,15.148,15.223,15.426,35823.91,36934.14,49483.15,2.17
2016-12-09,15.25,15.58,15.39,15.25,41263.86,0.15,0.98,15.254,15.332,15.453,27556.13,38094.39,48184.25,1.48
2016-12-08,15.25,15.35,15.24,15.17,27967.51,-0.02,-0.13,15.2,15.39,15.439,27211.04,43988.85,48220.67,1.0
2016-12-07,15.3,15.32,15.26,15.16,31274.92,0.03,0.2,15.242,15.408,15.424,31027.97,43552.12,48381.63,1.12
2016-12-06,15.16,15.27,15.23,15.14,18078.9,0.08,0.53,15.256,15.423,15.398,31827.22,44880.44,48851.02,0.65
2016-12-05,14.91,15.19,15.15,14.82,19195.48,0.03,0.2,15.298,15.472,15.389,38044.38,47259.52,49631.19,0.69
2016-12-02,15.45,15.5,15.12,15.01,39538.37,-0.33,-2.14,15.41,15.524,15.377,48632.64,50106.29,50077.8,1.41
