date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,20.61,20.99,20.66,20.51,23869.3,0.04,0.19,20.604,20.689,20.55,34660.77,37834.88,43398.85,1.33
2017-03-30,20.77,21.04,20.62,20.25,34530.67,-0.18,-0.86,20.54,20.7,20.492,35461.17,40578.13,45509.86,1.92
2017-03-29,20.12,21.08,20.8,20.08,40735.12,0.22,1.07,20.566,20.77,20.396,47830.8,42531.44,44759.35,2.26
2017-03-28,20.25,21.09,20.58,20.05,44009.3,0.22,1.08,20.638,20.775,20.297,46265.55,42572.81,44554.54,2.45
2017-03-27,20.33,20.49,20.36,19.84,30159.45,0.02,0.1,20.688,20.797,20.211,42140.24,44355.44,43771.89,1.68
2017-03-24,20.7,20.79,20.34,20.26,27871.33,-0.41,-1.98,20.774,20.851,20.123,41008.98,46596.52,44094.67,1.55
2017-03-23,20.7,20.95,20.75,20.23,96378.82,-0.41,-1.94,20.86,20.835,20.054,45695.08,48532.15,45334.41,5.35
2017-03-22,20.95,21.37,21.16,20.65,32908.83,0.33,1.58,20.974,20.739,19.956,37232.08,41582.23,45417.17,1.83
2017-03-21,20.8,21.1,20.83,20.69,23382.77,0.04,0.19,20.912,20.598,19.79,38880.06,41823.62,46200.65,1.3
2017-03-20,20.7,20.9,20.79,20.5,24503.17,0.02,0.1,20.906,20.517,19.652,46570.64,45310.57,47716.04,1.36
2017-03-17,21.34,21.48,20.77,20.62,51301.81,-0.55,-2.58,20.928,20.411,19.523,52184.06,48962.82,47605.77,2.85
2017-03-16,20.84,21.5,21.32,20.73,54063.82,0.47,2.25,20.81,20.284,19.381,51369.22,50441.59,45829.72,3.0
2017-03-15,20.73,21.08,20.85,20.47,41148.75,0.05,0.24,20.504,20.021,19.222,45932.37,46987.25,43775.59,2.29
2017-03-14,20.75,21.26,20.8,20.67,61835.64,-0.1,-0.48,20.284,19.818,19.083,44767.18,46536.27,42690.28,3.44
2017-03-13,20.2,20.91,20.9,19.95,52570.27,0.72,3.57,20.128,19.624,18.959,44050.5,43188.34,40363.59,2.92
