date,open,high,close,low,volume,amount
2017-01-26,16.64,16.76,16.58,16.5,3123141.0,51898991.0
2017-01-25,16.68,16.83,16.6,16.5,5344957.0,89262677.0
2017-01-24,17.02,17.18,16.69,16.59,8582091.0,144345403.0
2017-01-23,17.19,17.89,17.22,16.9,15538456.0,268309153.0
2017-01-20,15.17,16.71,16.71,15.1,5717945.0,93912258.0
2017-01-19,15.17,15.4,15.19,14.98,2452010.0,37272694.0
2017-01-18,15.28,15.38,15.06,15.01,2402558.0,36433264.0
2017-01-17,14.92,15.56,15.42,14.57,4115106.0,62114550.0
2017-01-16,16.1,16.18,14.93,14.47,4912752.0,74782076.0
2017-01-13,16.77,16.78,16.08,16.05,3196001.0,52525172.0
2017-01-12,16.78,16.96,16.7,16.68,1858415.0,31236833.0
2017-01-11,16.79,16.9,16.8,16.67,1796495.0,30165381.0
2017-01-10,16.8,17.13,16.83,16.71,2463947.0,41814544.0
2017-01-09,16.7,16.9,16.84,16.66,2114762.0,35471605.0
2017-01-06,17.19,17.19,16.82,16.81,2456112.0,41607546.0
2017-01-05,17.37,17.41,17.18,17.16,3094689.0,53414111.0
2017-01-04,16.86,17.34,17.33,16.73,4628289.0,79134688.0
2017-01-03,16.61,16.82,16.81,16.55,2836082.0,47481477.0
2016-12-30,16.83,16.85,16.51,16.5,2634478.0,43759590.0
2016-12-29,16.64,16.92,16.73,16.64,2019636.0,33878958.0
2016-12-28,16.88,17.0,16.7,16.6,2971065.0,49870566.0
2016-12-27,17.15,17.15,16.91,16.83,2797683.0,47522809.0
2016-12-26,16.99,17.15,17.15,16.52,3566169.0,60126936.0
2016-12-23,16.98,17.19,17.05,16.81,4642768.0,78846784.0
2016-12-22,17.01,17.01,16.93,16.82,1927002.0,32543116.0
2016-12-21,16.98,17.06,17.01,16.8,3033795.0,51371905.0
2016-12-20,16.86,17.03,16.9,16.8,2795701.0,47189341.0
2016-12-19,17.09,17.12,16.85,16.83,2772406.0,46892649.0
2016-12-16,16.99,17.26,17.09,16.93,3602604.0,61565491.0
2016-12-15,16.85,17.28,16.98,16.8,3964148.0,67529539.0
2016-12-14,17.08,17.14,16.86,16.78,3204075.0,54366196.0
2016-12-13,16.97,17.21,17.03,16.86,3809828.0,64920087.0
2016-12-12,18.81,18.81,17.16,16.93,6605915.0,118235735.0
2016-12-09,19.05,19.11,18.75,18.68,4142108.0,78167323.0
2016-12-08,19.33,19.38,19.07,19.03,2502243.0,47950260.0
2016-12-07,19.21,19.36,19.32,19.11,1875538.0,36114735.0
2016-12-06,19.33,19.44,19.14,19.08,2135982.0,41047545.0
2016-12-05,19.08,19.43,19.24,19.04,2858020.0,55091523.0
2016-12-02,20.07,20.12,19.24,19.24,6183195.0,121238639.0
2016-12-01,20.1,20.19,20.09,19.91,3495963.0,69986719.0
2016-11-30,19.84,20.37,20.09,19.71,6390573.0,128639714.0
2016-11-29,19.89,20.12,19.84,19.8,4253275.0,84961921.0
2016-11-28,20.2,20.3,19.94,19.92,3383288.0,67815974.0
2016-11-25,19.72,20.19,20.17,19.47,5834807.0,116051883.0
2016-11-24,19.87,20.08,19.77,19.7,4423967.0,87898195.0
2016-11-23,20.99,21.19,20.06,20.0,10280648.0,210164769.0
2016-11-22,20.01,20.6,20.54,19.85,6885801.0,138788982.0
2016-11-21,19.89,19.99,19.95,19.7,4536611.0,90029590.0
2016-11-18,20.15,20.26,19.87,19.86,4937728.0,98880538.0
2016-11-17,20.51,20.58,20.1,20.0,6913146.0,139687611.0
2016-11-16,20.21,21.37,20.41,20.21,16718887.0,346341200.0
2016-11-15,20.0,20.09,20.04,19.7,7063568.0,140910614.0
2016-11-14,19.58,20.05,19.9,19.57,6704866.0,133115135.0
2016-11-11,19.42,19.63,19.58,19.27,4421231.0,85819098.0
2016-11-10,19.41,19.5,19.41,19.32,2931664.0,56894473.0
2016-11-09,19.62,19.7,19.2,19.01,4641496.0,89723551.0
2016-11-08,19.51,19.68,19.65,19.39,4156926.0,81349533.0
2016-11-07,19.56,19.6,19.4,19.3,2752789.0,53463761.0
2016-11-04,19.32,19.68,19.62,19.24,4983751.0,97252511.0
2016-11-03,19.2,19.54,19.33,19.17,3472513.0,67279327.0
2016-11-02,19.46,19.63,19.27,19.26,3448079.0,67042866.0
2016-11-01,19.12,19.59,19.46,19.12,3772237.0,73249973.0
2016-10-31,19.19,19.29,19.2,19.0,2967149.0,56894098.0
2016-10-28,19.57,19.57,19.12,19.12,4523113.0,87175488.0
2016-10-27,19.46,19.56,19.46,19.33,2712318.0,52765382.0
2016-10-26,19.87,19.9,19.46,19.33,3787814.0,73914166.0
2016-10-25,19.71,19.99,19.87,19.66,4532050.0,90135554.0
2016-10-24,19.6,19.79,19.68,19.26,4961652.0,97222948.0
2016-10-21,19.7,20.19,19.48,19.3,5158161.0,101753956.0
2016-10-20,19.74,19.8,19.64,19.62,3449621.0,67964086.0
2016-10-19,19.7,19.75,19.62,19.57,4180021.0,82203211.0
2016-10-18,19.34,19.77,19.65,19.27,6094571.0,119408154.0
2016-10-17,19.4,19.63,19.39,19.2,5142862.0,99798858.0
2016-10-14,19.28,19.44,19.4,19.04,4678391.0,89946455.0
2016-10-13,19.25,19.38,19.27,19.18,4191666.0,80839842.0
2016-10-12,19.19,19.36,19.14,19.08,3738611.0,71728269.0
2016-10-11,19.4,19.45,19.38,19.15,7029349.0,135889504.0
2016-10-10,18.69,19.5,19.35,18.51,9319990.0,177749491.0
2016-09-30,18.31,18.44,18.34,18.21,3466880.0,63457593.0
2016-09-29,18.26,18.49,18.36,18.26,2616791.0,48115754.0
2016-09-28,18.61,18.7,18.36,18.31,3448897.0,63689504.0
2016-09-27,18.55,18.76,18.73,18.39,3351648.0,62302061.0
2016-09-26,19.14,19.15,18.5,18.49,4879828.0,91966194.0
2016-09-23,19.3,19.38,19.24,19.16,3787421.0,73066207.0
2016-09-22,19.42,19.46,19.25,19.09,3584077.0,69079381.0
2016-09-21,19.34,19.41,19.28,19.24,2370841.0,45775364.0
2016-09-20,19.5,19.51,19.34,19.24,2768096.0,53510346.0
2016-09-19,19.19,19.54,19.48,19.19,2819162.0,54482232.0
2016-09-14,19.2,19.31,19.19,19.06,2995323.0,57433701.0
2016-09-13,19.28,19.37,19.24,19.1,3783073.0,72684324.0
2016-09-12,19.38,19.6,19.13,19.13,6042662.0,117124171.0
2016-09-09,20.13,20.16,19.79,19.78,4822685.0,96226186.0
2016-09-08,20.1,20.45,20.14,19.93,7405188.0,149477385.0
2016-09-07,20.13,20.28,20.01,19.9,8959875.0,180256565.0
2016-09-06,19.49,20.22,20.13,19.38,10501065.0,208968582.0
2016-09-05,19.59,19.63,19.4,19.38,2583935.0,50354473.0
2016-09-02,19.51,19.65,19.48,19.26,3366977.0,65557625.0
2016-09-01,19.99,19.99,19.55,19.55,3635499.0,71898086.0
2016-08-31,19.65,19.91,19.85,19.62,3487138.0,68836194.0
2016-08-30,19.88,19.99,19.81,19.71,3645217.0,72305579.0
2016-08-29,19.62,20.0,19.8,19.58,4131710.0,81598458.0
2016-08-26,19.55,20.0,19.68,19.55,4503362.0,89075008.0
2016-08-25,19.64,19.76,19.55,19.26,4461642.0,86728918.0
2016-08-24,19.78,20.15,19.86,19.64,5542854.0,110315662.0
2016-08-23,19.5,19.74,19.68,19.42,3305046.0,64726282.0
2016-08-22,19.92,20.04,19.55,19.51,4515920.0,89234128.0
2016-08-19,19.96,20.11,19.92,19.82,3957239.0,78888906.0
2016-08-18,20.17,20.18,20.0,19.91,5133776.0,102893572.0
2016-08-17,20.1,20.34,20.15,20.05,5476729.0,110320409.0
2016-08-16,20.36,20.41,20.1,20.02,5472366.0,110304349.0
2016-08-15,19.65,20.49,20.2,19.53,8559726.0,171643827.0
2016-08-12,19.54,19.69,19.65,19.3,4423275.0,86266568.0
2016-08-11,19.68,19.86,19.35,19.31,5573296.0,109411320.0
2016-08-10,20.58,20.75,19.98,19.96,9989446.0,202559860.0
2016-08-09,19.49,20.02,20.0,19.43,7770708.0,153205265.0
2016-08-08,19.22,19.58,19.5,19.0,4607624.0,88998222.0
2016-08-05,19.59,19.64,19.29,19.23,4719622.0,91336790.0
2016-08-04,19.31,19.61,19.52,19.27,4678116.0,91094839.0
2016-08-03,19.55,19.59,19.35,19.25,4635456.0,89986043.0
2016-08-02,19.56,19.63,19.55,19.35,4757637.0,92703321.0
2016-08-01,19.35,19.67,19.44,18.9,7698102.0,147697998.0
2016-07-29,19.83,19.9,19.45,19.4,6487642.0,127054005.0
2016-07-28,20.31,20.52,19.77,19.5,12311803.0,244655531.0
2016-07-27,22.35,22.36,20.28,20.16,14682633.0,310535409.0
2016-07-26,21.89,22.39,22.29,21.81,7106458.0,157434995.0
2016-07-25,22.05,22.07,21.92,21.75,5222852.0,114431288.0
2016-07-22,22.0,22.36,21.92,21.82,6550802.0,144997919.0
2016-07-21,21.85,22.32,21.98,21.85,6431550.0,142159588.0
2016-07-20,22.76,22.88,22.03,22.03,8342392.0,186903189.0
2016-07-19,22.01,22.31,22.3,21.82,6886444.0,152006423.0
2016-07-18,21.98,22.29,22.0,21.62,7480992.0,163767848.0
2016-07-15,22.54,22.66,22.01,22.0,12584196.0,280301760.0
2016-07-14,22.65,22.98,22.79,22.45,12350469.0,280194857.0
2016-07-13,22.7,23.16,22.78,22.51,15910836.0,363392460.0
2016-07-12,22.15,22.83,22.78,21.37,19090954.0,424109646.0
2016-07-11,22.61,22.85,22.14,22.08,15026305.0,336866260.0
2016-07-08,21.92,23.5,22.8,21.7,25773621.0,583284407.0
2016-07-07,21.97,22.21,21.86,21.5,13348815.0,291913459.0
2016-07-06,21.8,22.08,21.69,21.48,9974552.0,217147955.0
2016-07-05,21.7,21.86,21.85,21.32,11883937.0,257480095.0
2016-07-04,21.0,21.84,21.65,21.0,12903142.0,277096733.0
2016-07-01,21.55,21.92,21.33,21.2,10362249.0,223693046.0
2016-06-30,21.48,21.64,21.38,21.14,10614061.0,227063861.0
2016-06-29,21.6,21.77,21.33,21.12,13607584.0,290710393.0
2016-06-28,21.01,22.0,21.62,20.9,19196098.0,412939594.0
2016-06-27,19.81,21.25,21.14,19.71,14622673.0,303693346.0
2016-06-24,20.49,20.57,20.08,19.28,11042244.0,221537582.0
2016-06-23,20.31,20.77,20.56,20.1,10658122.0,217640974.0
2016-06-22,19.46,20.3,20.3,19.46,7601021.0,151791932.0
2016-06-21,20.3,20.5,19.69,19.61,6901075.0,138193723.0
2016-06-20,20.05,20.29,20.09,19.6,5731434.0,113897073.0
2016-06-17,19.89,20.44,20.04,19.86,5826129.0,117538226.0
2016-06-16,20.09,20.29,19.85,19.79,7176010.0,143349790.0
2016-06-15,19.38,20.5,20.2,19.1,8521204.0,170736020.0
2016-06-14,19.37,19.87,19.55,19.35,6600376.0,129029256.0
2016-06-13,21.3,21.3,19.35,19.35,11147935.0,230018682.0
2016-06-08,21.25,21.6,21.5,20.82,10555517.0,224546066.0
2016-06-07,21.15,21.33,21.19,21.01,5596672.0,118384917.0
2016-06-06,21.39,21.65,21.21,21.01,7914331.0,168524129.0
2016-06-03,21.25,21.6,21.28,20.93,11542337.0,245699644.0
2016-06-02,21.11,21.3,21.28,20.89,8673284.0,183149271.0
2016-06-01,21.21,21.5,21.06,21.0,11244166.0,238885939.0
2016-05-31,20.03,21.35,21.24,19.99,13134839.0,272776048.0
2016-05-30,20.01,20.28,19.91,19.7,4051268.0,80880552.0
2016-05-27,20.4,20.57,20.21,20.05,5879958.0,119448047.0
2016-05-26,20.38,20.59,20.48,19.7,8066913.0,162499423.0
2016-05-25,20.78,21.05,20.56,20.32,9536164.0,197566387.0
2016-05-24,20.52,20.97,20.46,20.2,9800814.0,201796106.0
2016-05-23,20.19,20.65,20.4,20.11,7708237.0,157366794.0
2016-05-20,19.46,20.15,20.02,19.24,5663087.0,112308872.0
2016-05-19,19.71,20.42,19.78,19.6,7443219.0,149143258.0
2016-05-18,20.42,20.42,19.53,19.39,8651207.0,171676708.0
2016-05-17,20.52,21.18,20.7,20.15,9260810.0,191052810.0
2016-05-16,19.6,20.35,20.35,19.6,5122366.0,103083649.0
2016-05-13,20.1,20.48,19.94,19.8,5340560.0,107405005.0
2016-05-12,20.0,20.33,20.2,19.52,6101896.0,121885218.0
2016-05-11,21.02,21.2,20.32,20.31,6919603.0,142411351.0
2016-05-10,20.86,21.06,20.76,20.58,5948109.0,123975376.0
2016-05-09,21.95,22.05,20.76,20.5,11706440.0,248181216.0
2016-05-06,23.44,24.2,22.36,22.36,18171368.0,425919264.0
2016-05-05,23.14,23.48,23.39,23.14,9074364.0,212103824.0
2016-05-04,23.24,23.54,23.23,23.16,12076045.0,282671936.0
2016-05-03,22.65,23.54,23.54,22.32,15628793.0,360401888.0
2016-04-29,22.3,22.62,22.18,22.0,7913666.0,177159744.0
2016-04-28,22.5,22.58,22.44,21.46,11140226.0,245967664.0
2016-04-27,23.04,23.09,22.4,22.33,10366219.0,235668976.0
2016-04-26,22.68,23.14,23.11,22.19,11350071.0,257571200.0
2016-04-25,22.63,22.7,22.6,22.06,9112498.0,204172288.0
2016-04-22,22.05,22.74,22.51,22.05,10954230.0,246234400.0
2016-04-21,23.18,23.42,22.44,22.37,22006592.0,504713536.0
2016-04-20,24.84,25.84,24.1,22.94,40930988.0,1006859200.0
2016-04-19,23.19,23.92,23.86,23.1,17069644.0,404226880.0
2016-04-18,23.34,23.45,22.93,22.75,10162019.0,234622896.0
2016-04-15,24.18,24.32,23.8,23.54,12829094.0,307102720.0
2016-04-14,24.0,24.4,24.17,23.69,15105376.0,364661568.0
2016-04-13,23.96,24.5,23.81,23.66,22020916.0,533027168.0
2016-04-12,23.32,23.7,23.7,22.77,15545411.0,362246880.0
2016-04-11,22.64,23.73,23.34,22.64,16146444.0,375693344.0
2016-04-08,22.18,22.55,22.31,21.75,9592014.0,213636480.0
2016-04-07,23.5,23.89,22.63,22.58,14222535.0,329027136.0
2016-04-06,22.97,24.12,23.45,22.86,18843360.0,444947808.0
2016-04-05,22.35,23.14,23.12,22.15,12745663.0,291333632.0
2016-04-01,22.35,22.68,22.24,21.73,10245059.0,227090816.0
2016-03-31,22.6,23.09,22.47,22.38,12217061.0,278405952.0
