date,open,high,close,low,volume,amount
2017-01-26,14.12,14.24,14.04,13.95,1166528.0,16430396.0
2017-01-25,13.9,14.18,14.12,13.79,1973045.0,27603791.0
2017-01-24,13.65,13.96,13.95,13.55,2447203.0,33703665.0
2017-01-23,13.68,13.69,13.65,13.53,1352709.0,18403062.0
2017-01-20,13.65,13.85,13.55,13.54,2610036.0,35670773.0
2017-01-19,13.79,13.83,13.65,13.55,1379911.0,18819471.0
2017-01-18,13.99,14.0,13.82,13.7,2267848.0,31310493.0
2017-01-17,13.65,14.19,13.99,13.4,3574210.0,49422781.0
2017-01-16,13.75,13.8,13.8,12.5,3446922.0,46527657.0
2017-01-13,14.3,14.32,13.77,13.72,1706687.0,23865893.0
2017-01-12,14.25,14.39,14.3,14.21,766518.0,10966942.0
2017-01-11,14.43,14.46,14.35,14.22,1568673.0,22506297.0
2017-01-10,14.45,14.55,14.41,14.35,1809456.0,26163293.0
2017-01-09,14.22,14.5,14.45,14.21,1921575.0,27537422.0
2017-01-06,14.5,14.59,14.23,14.19,2197948.0,31675761.0
2017-01-05,14.62,14.73,14.52,14.47,1997961.0,29159416.0
2017-01-04,14.77,14.77,14.64,14.58,1931339.0,28254717.0
2017-01-03,14.65,15.01,14.71,14.53,2088492.0,30890545.0
2016-12-30,14.54,14.77,14.66,14.42,2155915.0,31605604.0
2016-12-29,14.43,14.61,14.59,14.36,2583314.0,37416468.0
2016-12-28,14.59,14.6,14.6,14.35,1391992.0,20110134.0
2016-12-27,14.4,14.63,14.5,14.37,1532020.0,22287888.0
2016-12-26,14.5,14.67,14.44,14.33,1660020.0,24107566.0
2016-12-23,14.21,14.77,14.53,14.21,4739058.0,68541664.0
2016-12-22,14.2,14.3,14.24,14.13,1879019.0,26683494.0
2016-12-21,14.0,14.33,14.21,14.0,2210533.0,31484128.0
2016-12-20,13.9,14.03,14.0,13.61,1791990.0,24816957.0
2016-12-19,13.9,14.1,13.9,13.85,1515453.0,21170016.0
2016-12-16,13.54,13.99,13.95,13.52,3265409.0,45018407.0
2016-12-15,13.46,13.69,13.61,13.45,2278325.0,30905213.0
2016-12-14,13.68,13.78,13.48,13.47,2130481.0,28996401.0
2016-12-13,13.83,13.94,13.68,13.52,3294846.0,45153877.0
2016-12-12,14.6,14.66,13.94,13.71,4644967.0,65336544.0
2016-12-09,14.87,14.87,14.61,14.59,1909315.0,28054343.0
2016-12-08,15.09,15.09,14.77,14.76,1955833.0,29124043.0
2016-12-07,15.11,15.11,15.07,14.83,1824869.0,27399578.0
2016-12-06,15.18,15.21,15.05,14.91,3005137.0,45153465.0
2016-12-05,15.01,15.21,15.21,14.9,3427395.0,51647621.0
2016-12-02,15.1,15.3,15.12,14.77,2885576.0,43367426.0
2016-12-01,14.89,15.28,15.17,14.86,3906366.0,59230252.0
2016-11-30,14.8,15.03,14.89,14.78,2637387.0,39280144.0
2016-11-29,14.97,15.21,14.89,14.84,2752731.0,41301862.0
2016-11-28,14.83,15.0,14.97,14.75,2509204.0,37413057.0
2016-11-25,14.82,14.98,14.78,14.58,4002043.0,58996026.0
2016-11-24,15.13,15.29,14.92,14.55,5459140.0,81988154.0
2016-11-23,15.57,15.65,15.27,15.18,2903906.0,44785926.0
2016-11-22,15.38,15.62,15.53,15.34,2853266.0,44292300.0
2016-11-21,15.33,15.48,15.44,15.22,3460229.0,53049873.0
2016-11-18,15.54,15.67,15.34,15.34,2717694.0,42125750.0
2016-11-17,15.39,15.6,15.54,15.37,1986079.0,30777391.0
2016-11-16,15.7,15.7,15.5,15.49,3722439.0,58010610.0
2016-11-15,15.43,15.72,15.7,15.19,5045159.0,77773627.0
